order_id,product_id,quantity,unit_price,discount_amount,promo_id,promo_id_2,category,segment,size,cogs,order_date,payment_method,order_status,order_source,zip,region,promo_name,promo_type,discount_value,promo_channel,stackable_flag,order_year,order_month,order_dow,gross_revenue,net_revenue,line_cogs,gross_profit,discount_rate,has_promo
11232,676,4,10025.31,0.0,,,Streetwear,Everyday,S,9195.696775606715,2012-08-20,credit_card,delivered,organic_search,63146,Central,,,,,,2012,8,0,40101.24,40101.24,36782.78710242686,3318.4528975731373,0.0,0
11234,989,1,5196.11,0.0,,,Streetwear,Everyday,M,2638.603092683544,2012-08-19,credit_card,delivered,organic_search,64054,Central,,,,,,2012,8,6,5196.11,5196.11,2638.603092683544,2557.5069073164555,0.0,0
11235,757,6,881.06,0.0,,,Outdoor,Activewear,M,566.9526588414495,2012-08-18,credit_card,delivered,paid_search,64624,Central,,,,,,2012,8,5,5286.36,5286.36,3401.715953048697,1884.6440469513027,0.0,0
11235,758,4,889.88,0.0,,,Outdoor,Activewear,L,845.9321908267269,2012-08-18,credit_card,delivered,paid_search,64624,Central,,,,,,2012,8,5,3559.52,3559.52,3383.7287633069077,175.7912366930923,0.0,0
11236,2353,4,5197.18,0.0,,,Streetwear,Everyday,M,4504.993067321285,2012-08-16,credit_card,delivered,paid_search,65802,Central,,,,,,2012,8,3,20788.72,20788.72,18019.97226928514,2768.747730714862,0.0,0
11237,2091,5,1960.48,0.0,,,Streetwear,Everyday,XL,1168.1637568183855,2012-08-17,credit_card,delivered,email_campaign,66048,Central,,,,,,2012,8,4,9802.4,9802.4,5840.818784091927,3961.5812159080724,0.0,0
11238,1017,7,3455.67,0.0,,,GenZ,Trendy,M,1959.907155805093,2012-08-16,credit_card,delivered,paid_search,68776,Central,,,,,,2012,8,3,24189.690000000002,24189.690000000002,13719.350090635651,10470.339909364351,0.0,0
11239,2055,7,7067.94,0.0,,,Streetwear,Performance,XL,6878.097761980831,2012-08-19,credit_card,delivered,direct,70071,Central,,,,,,2012,8,6,49475.579999999994,49475.579999999994,48146.684333865815,1328.89566613418,0.0,0
11240,609,6,10614.44,0.0,,,Streetwear,Everyday,M,8987.704230926174,2012-08-19,credit_card,delivered,organic_search,72712,Central,,,,,,2012,8,6,63686.64,63686.64,53926.225385557045,9760.414614442954,0.0,0
11242,1061,2,1819.74,0.0,,,Outdoor,Activewear,M,1624.2271396552335,2012-08-17,credit_card,delivered,email_campaign,74023,Central,,,,,,2012,8,4,3639.48,3639.48,3248.454279310467,391.02572068953305,0.0,0
11242,1062,2,1778.67,0.0,,,Outdoor,Activewear,L,1710.470882022472,2012-08-17,credit_card,delivered,email_campaign,74023,Central,,,,,,2012,8,4,3557.34,3557.34,3420.941764044944,136.39823595505595,0.0,0
11244,1227,2,3797.99,0.0,,,Streetwear,Everyday,XL,3196.497995060721,2012-08-16,paypal,delivered,paid_search,74965,Central,,,,,,2012,8,3,7595.98,7595.98,6392.995990121442,1202.9840098785571,0.0,0
11245,31,7,9122.67,0.0,,,Casual,All-weather,XL,7894.333681276596,2012-08-20,bank_transfer,delivered,organic_search,75041,Central,,,,,,2012,8,0,63858.69,63858.69,55260.33576893617,8598.35423106383,0.0,0
11246,2253,3,1606.15,0.0,,,Outdoor,Activewear,M,1250.8665609063096,2012-08-20,bank_transfer,delivered,social_media,75092,Central,,,,,,2012,8,0,4818.450000000001,4818.450000000001,3752.5996827189288,1065.850317281072,0.0,0
11247,2252,2,1611.37,0.0,,,Outdoor,Activewear,S,1087.4139431472274,2012-08-18,apple_pay,delivered,organic_search,75092,Central,,,,,,2012,8,5,3222.74,3222.74,2174.827886294455,1047.912113705545,0.0,0
11248,1201,4,6966.0,0.0,,,Streetwear,Everyday,M,6443.621163,2012-08-18,credit_card,delivered,referral,75965,Central,,,,,,2012,8,5,27864.0,27864.0,25774.484652,2089.515348000001,0.0,0
11249,785,6,683.51,0.0,,,Outdoor,Activewear,M,441.24403558249776,2012-08-16,paypal,delivered,social_media,76001,Central,,,,,,2012,8,3,4101.0599999999995,4101.0599999999995,2647.4642134949863,1453.5957865050132,0.0,0
11250,786,5,698.86,0.0,,,Outdoor,Activewear,L,645.842443454877,2012-08-19,credit_card,delivered,paid_search,76001,Central,,,,,,2012,8,6,3494.3,3494.3,3229.212217274385,265.0877827256154,0.0,0
11251,596,1,9618.24,0.0,,,Streetwear,Everyday,S,5842.05966371134,2012-08-17,credit_card,delivered,paid_search,76513,Central,,,,,,2012,8,4,9618.24,9618.24,5842.05966371134,3776.1803362886594,0.0,0
11252,826,3,13012.28,0.0,,,Streetwear,Balanced,L,12093.885157049066,2012-08-20,bank_transfer,returned,organic_search,77584,Central,,,,,,2012,8,0,39036.840000000004,39036.840000000004,36281.6554711472,2755.1845288528057,0.0,0
11253,93,6,12761.38,0.0,,,Streetwear,Balanced,M,7611.956126363636,2012-08-16,credit_card,delivered,social_media,78230,Central,,,,,,2012,8,3,76568.28,76568.28,45671.73675818182,30896.54324181818,0.0,0
11254,726,8,1328.44,0.0,,,Outdoor,Activewear,L,1274.2470762711862,2012-08-19,credit_card,delivered,organic_search,80015,Central,,,,,,2012,8,6,10627.52,10627.52,10193.97661016949,433.54338983051093,0.0,0
11255,725,7,1338.28,0.0,,,Outdoor,Activewear,M,1274.2470762711862,2012-08-17,bank_transfer,delivered,referral,80015,Central,,,,,,2012,8,4,9367.96,9367.96,8919.729533898304,448.23046610169513,0.0,0
11257,2222,2,2773.78,0.0,,,Outdoor,Activewear,L,1759.214644237762,2012-08-18,credit_card,delivered,organic_search,80615,Central,,,,,,2012,8,5,5547.56,5547.56,3518.429288475524,2029.1307115244763,0.0,0
11257,2223,7,2876.06,0.0,,,Outdoor,Activewear,XL,2178.9201234965035,2012-08-18,credit_card,delivered,organic_search,80615,Central,,,,,,2012,8,5,20132.42,20132.42,15252.440864475524,4879.979135524474,0.0,0
11258,1393,8,4744.37,0.0,,,Outdoor,Activewear,M,2666.3282838620694,2012-08-20,apple_pay,delivered,social_media,81230,Central,,,,,,2012,8,0,37954.96,37954.96,21330.626270896555,16624.333729103444,0.0,0
11258,1394,1,4607.46,0.0,,,Outdoor,Activewear,L,3732.950878758621,2012-08-20,apple_pay,delivered,social_media,81230,Central,,,,,,2012,8,0,4607.46,4607.46,3732.950878758621,874.509121241379,0.0,0
11261,2262,6,3942.14,0.0,,,Outdoor,Activewear,L,3722.327590473656,2012-08-18,credit_card,delivered,paid_search,83642,West,,,,,,2012,8,5,23652.84,23652.84,22333.965542841936,1318.8744571580646,0.0,0
11262,2263,4,3843.47,0.0,,,Outdoor,Activewear,XL,3722.327590473656,2012-08-20,cod,delivered,direct,83642,West,,,,,,2012,8,0,15373.88,15373.88,14889.310361894624,484.5696381053749,0.0,0
11263,2226,7,3979.49,0.0,,,Outdoor,Activewear,L,3541.780053,2012-08-16,apple_pay,delivered,paid_search,84532,Central,,,,,,2012,8,3,27856.43,27856.43,24792.460371,3063.9696289999993,0.0,0
11263,2227,5,3862.96,0.0,,,Outdoor,Activewear,XL,3396.109752,2012-08-16,apple_pay,delivered,paid_search,84532,Central,,,,,,2012,8,3,19314.8,19314.8,16980.548759999998,2334.2512400000014,0.0,0
11264,733,2,4358.38,0.0,,,Outdoor,Activewear,M,2285.383126018868,2012-08-20,credit_card,delivered,social_media,85345,West,,,,,,2012,8,0,8716.76,8716.76,4570.766252037736,4145.993747962264,0.0,0
11267,964,7,3877.18,0.0,,,Streetwear,Everyday,S,2223.9762222529,2012-08-18,credit_card,returned,paid_search,85719,West,,,,,,2012,8,5,27140.26,27140.26,15567.8335557703,11572.426444229699,0.0,0
11269,757,7,899.67,0.0,,,Outdoor,Activewear,M,566.9526588414495,2012-08-19,paypal,delivered,direct,85737,West,,,,,,2012,8,6,6297.69,6297.69,3968.6686118901466,2329.021388109853,0.0,0
11270,1978,5,3253.72,0.0,,,Outdoor,Activewear,L,1873.827106714286,2012-08-16,credit_card,delivered,email_campaign,89014,West,,,,,,2012,8,3,16268.599999999999,16268.599999999999,9369.135533571429,6899.46446642857,0.0,0
11270,1979,1,3227.13,0.0,,,Outdoor,Activewear,XL,1959.826311,2012-08-16,credit_card,delivered,email_campaign,89014,West,,,,,,2012,8,3,3227.13,3227.13,1959.826311,1267.303689,0.0,0
11271,785,7,721.79,0.0,,,Outdoor,Activewear,M,441.24403558249776,2012-08-17,paypal,delivered,referral,89074,West,,,,,,2012,8,4,5052.53,5052.53,3088.708249077484,1963.8217509225155,0.0,0
11271,786,3,693.16,0.0,,,Outdoor,Activewear,L,645.842443454877,2012-08-17,paypal,delivered,referral,89074,West,,,,,,2012,8,4,2079.48,2079.48,1937.5273303646309,141.95266963536915,0.0,0
11272,1006,8,1145.07,0.0,,,GenZ,Trendy,L,619.760736,2012-08-17,credit_card,cancelled,paid_search,89104,West,,,,,,2012,8,4,9160.56,9160.56,4958.085888,4202.474112,0.0,0
11273,2047,3,4569.06,0.0,,,Streetwear,Performance,XL,2369.652074580699,2012-08-16,cod,delivered,email_campaign,89117,West,,,,,,2012,8,3,13707.18,13707.18,7108.956223742096,6598.223776257904,0.0,0
11274,289,2,10372.2,0.0,,,Streetwear,Performance,M,10075.7475,2012-08-17,bank_transfer,cancelled,direct,90266,West,,,,,,2012,8,4,20744.4,20744.4,20151.495,592.9050000000025,0.0,0
11275,559,6,7498.29,0.0,,,Streetwear,Everyday,XL,6569.1141994737945,2012-08-16,credit_card,cancelled,referral,90808,West,,,,,,2012,8,3,44989.74,44989.74,39414.685196842765,5575.0548031572325,0.0,0
11276,1966,2,3054.86,0.0,,,Outdoor,Activewear,L,1892.009173638225,2012-08-20,credit_card,delivered,social_media,91360,West,,,,,,2012,8,0,6109.72,6109.72,3784.01834727645,2325.70165272355,0.0,0
11276,1967,6,2976.69,0.0,,,Outdoor,Activewear,XL,2792.7419436860064,2012-08-20,credit_card,delivered,social_media,91360,West,,,,,,2012,8,0,17860.14,17860.14,16756.451662116036,1103.688337883963,0.0,0
11277,981,1,2002.58,0.0,,,Streetwear,Everyday,M,1931.28343469064,2012-08-16,credit_card,returned,direct,92027,West,,,,,,2012,8,3,2002.58,2002.58,1931.28343469064,71.29656530935995,0.0,0
11279,734,5,4417.42,0.0,,,Outdoor,Activewear,L,3725.6734109150943,2012-08-16,paypal,delivered,referral,92109,West,,,,,,2012,8,3,22087.1,22087.1,18628.367054575472,3458.7329454245264,0.0,0
11280,729,2,3783.69,0.0,,,Outdoor,Activewear,M,3301.8988289055114,2012-08-17,cod,delivered,email_campaign,92120,West,,,,,,2012,8,4,7567.38,7567.38,6603.797657811023,963.5823421889772,0.0,0
11281,730,3,3815.55,0.0,,,Outdoor,Activewear,L,2712.936006519685,2012-08-18,credit_card,delivered,paid_search,92120,West,,,,,,2012,8,5,11446.650000000001,11446.650000000001,8138.8080195590555,3307.841980440946,0.0,0
11282,797,8,3856.98,0.0,,,Outdoor,Premium,M,3178.399231232877,2012-08-20,paypal,delivered,direct,92234,West,,,,,,2012,8,0,30855.84,30855.84,25427.193849863015,5428.646150136985,0.0,0
11283,339,6,9330.02,0.0,,,Streetwear,Performance,XL,6827.101680000001,2012-08-18,apple_pay,returned,referral,92264,West,,,,,,2012,8,5,55980.12,55980.12,40962.610080000006,15017.509919999997,0.0,0
11284,604,7,6111.32,0.0,,,Streetwear,Everyday,S,4141.940240558514,2012-08-16,credit_card,delivered,social_media,92595,West,,,,,,2012,8,3,42779.24,42779.24,28993.5816839096,13785.658316090397,0.0,0
11285,2280,8,1945.46,0.0,,,Outdoor,Premium,S,1878.610347457627,2012-08-18,paypal,delivered,paid_search,92677,West,,,,,,2012,8,5,15563.68,15563.68,15028.882779661017,534.7972203389836,0.0,0
11286,631,1,4660.74,0.0,,,Streetwear,Everyday,XL,4443.168794964029,2012-08-19,credit_card,delivered,paid_search,92879,West,,,,,,2012,8,6,4660.74,4660.74,4443.168794964029,217.5712050359707,0.0,0
11287,618,2,13964.12,0.0,,,Streetwear,Everyday,L,13549.291875,2012-08-20,credit_card,delivered,organic_search,92881,West,,,,,,2012,8,0,27928.24,27928.24,27098.58375,829.65625,0.0,0
11288,1061,5,1762.78,0.0,,,Outdoor,Activewear,M,1624.2271396552335,2012-08-19,credit_card,delivered,email_campaign,93922,West,,,,,,2012,8,6,8813.9,8813.9,8121.135698276167,692.7643017238324,0.0,0
11288,1062,6,1783.96,0.0,,,Outdoor,Activewear,L,1710.470882022472,2012-08-19,credit_card,delivered,email_campaign,93922,West,,,,,,2012,8,6,10703.76,10703.76,10262.825292134832,440.9347078651681,0.0,0
11290,2053,6,4010.34,0.0,,,Streetwear,Performance,M,2068.3965302835823,2012-08-20,credit_card,cancelled,paid_search,94110,West,,,,,,2012,8,0,24062.04,24062.04,12410.379181701494,11651.660818298507,0.0,0
11291,1114,1,2090.3,0.0,,,Outdoor,Premium,L,1556.5030742054794,2012-08-17,credit_card,returned,referral,94564,West,,,,,,2012,8,4,2090.3,2090.3,1556.5030742054794,533.7969257945208,0.0,0
11292,733,6,4306.41,0.0,,,Outdoor,Activewear,M,2285.383126018868,2012-08-16,cod,cancelled,paid_search,94583,West,,,,,,2012,8,3,25838.46,25838.46,13712.298756113209,12126.16124388679,0.0,0
11292,734,6,4361.15,0.0,,,Outdoor,Activewear,L,3725.6734109150943,2012-08-16,cod,cancelled,paid_search,94583,West,,,,,,2012,8,3,26166.899999999998,26166.899999999998,22354.040465490565,3812.8595345094327,0.0,0
11293,2343,7,5914.85,0.0,,,Streetwear,Performance,XL,4446.455763891891,2012-08-17,credit_card,delivered,organic_search,95076,West,,,,,,2012,8,4,41403.950000000004,41403.950000000004,31125.19034724324,10278.759652756766,0.0,0
11294,910,7,5240.64,0.0,,,Streetwear,Performance,L,4846.178815517877,2012-08-20,credit_card,delivered,paid_search,95110,West,,,,,,2012,8,0,36684.48,36684.48,33923.25170862514,2761.228291374864,0.0,0
11295,785,5,723.58,0.0,,,Outdoor,Activewear,M,441.24403558249776,2012-08-16,credit_card,delivered,organic_search,95320,West,,,,,,2012,8,3,3617.9,3617.9,2206.220177912489,1411.6798220875112,0.0,0
11295,786,7,717.5,0.0,,,Outdoor,Activewear,L,645.842443454877,2012-08-16,credit_card,delivered,organic_search,95320,West,,,,,,2012,8,3,5022.5,5022.5,4520.897104184139,501.6028958158613,0.0,0
11296,2400,1,1073.96,0.0,,,GenZ,Trendy,S,1053.798008379888,2012-08-18,credit_card,delivered,organic_search,95355,West,,,,,,2012,8,5,1073.96,1073.96,1053.798008379888,20.161991620112076,0.0,0
11297,767,7,1107.28,0.0,,,Outdoor,Activewear,XL,585.8980817619783,2012-08-20,paypal,cancelled,referral,95380,West,,,,,,2012,8,0,7750.96,7750.96,4101.286572333848,3649.673427666152,0.0,0
11298,768,8,1179.36,0.0,,,Outdoor,Activewear,S,728.9261428979906,2012-08-19,apple_pay,delivered,referral,95380,West,,,,,,2012,8,6,9434.88,9434.88,5831.409143183925,3603.470856816074,0.0,0
11299,910,7,5230.62,0.0,,,Streetwear,Performance,L,4846.178815517877,2012-08-19,credit_card,delivered,social_media,95827,West,,,,,,2012,8,6,36614.34,36614.34,33923.25170862514,2691.0882913748574,0.0,0
11301,768,8,1113.99,0.0,,,Outdoor,Activewear,S,728.9261428979906,2012-08-20,cod,delivered,organic_search,97141,West,,,,,,2012,8,0,8911.92,8911.92,5831.409143183925,3080.510856816075,0.0,0
11302,1348,6,3809.71,0.0,,,Outdoor,Activewear,S,3079.707125291339,2012-08-17,credit_card,cancelled,paid_search,97439,West,,,,,,2012,8,4,22858.260000000002,22858.260000000002,18478.242751748032,4380.01724825197,0.0,0
11303,1347,2,3941.29,0.0,,,Outdoor,Activewear,XL,3697.828322834645,2012-08-19,cod,cancelled,paid_search,97439,West,,,,,,2012,8,6,7882.58,7882.58,7395.65664566929,486.92335433071,0.0,0
11304,635,7,10519.05,0.0,,,Streetwear,Everyday,XL,9205.430477941176,2012-08-20,credit_card,delivered,organic_search,98005,West,,,,,,2012,8,0,73633.34999999999,73633.34999999999,64438.01334558823,9195.33665441176,0.0,0
11305,445,8,10091.67,0.0,,,Streetwear,Balanced,M,7440.769443601352,2012-08-16,paypal,delivered,paid_search,98014,West,,,,,,2012,8,3,80733.36,80733.36,59526.15554881081,21207.204451189187,0.0,0
11307,1818,7,2516.57,0.0,,,GenZ,Trendy,L,2390.015096715328,2012-08-16,apple_pay,delivered,paid_search,98144,West,,,,,,2012,8,3,17615.99,17615.99,16730.105677007297,885.8843229927043,0.0,0
11308,2384,8,7613.84,0.0,,,Streetwear,Everyday,S,4305.373929324572,2012-08-20,credit_card,delivered,organic_search,98258,West,,,,,,2012,8,0,60910.72,60910.72,34442.99143459657,26467.728565403428,0.0,0
11309,758,8,896.99,0.0,,,Outdoor,Activewear,L,845.9321908267269,2012-08-18,apple_pay,delivered,organic_search,98271,West,,,,,,2012,8,5,7175.92,7175.92,6767.457526613815,408.4624733861847,0.0,0
11310,757,4,882.14,0.0,,,Outdoor,Activewear,M,566.9526588414495,2012-08-18,credit_card,delivered,organic_search,98271,West,,,,,,2012,8,5,3528.56,3528.56,2267.810635365798,1260.7493646342018,0.0,0
11313,826,3,13052.68,0.0,,,Streetwear,Balanced,L,12093.885157049066,2012-08-16,paypal,delivered,referral,98503,West,,,,,,2012,8,3,39158.04,39158.04,36281.6554711472,2876.3845288528028,0.0,0
11315,1838,5,3555.41,0.0,,,GenZ,Trendy,L,3074.171156368421,2012-08-20,credit_card,returned,paid_search,6127,East,,,,,,2012,8,0,17777.05,17777.05,15370.855781842107,2406.1942181578925,0.0,0
11317,445,2,10678.63,0.0,,,Streetwear,Balanced,M,7440.769443601352,2012-08-21,cod,delivered,paid_search,6897,East,,,,,,2012,8,1,21357.26,21357.26,14881.538887202703,6475.721112797295,0.0,0
11318,895,3,7343.2,0.0,,,Streetwear,Performance,XL,4305.496219373494,2012-08-17,cod,delivered,paid_search,7305,East,,,,,,2012,8,4,22029.6,22029.6,12916.488658120481,9113.111341879518,0.0,0
11320,691,3,4781.46,0.0,,,Streetwear,Everyday,XL,4430.36780418251,2012-08-19,credit_card,delivered,social_media,8015,East,,,,,,2012,8,6,14344.380000000001,14344.380000000001,13291.103412547529,1053.276587452472,0.0,0
11321,437,8,9711.94,0.0,,,Streetwear,Balanced,M,9169.20703125,2012-08-21,apple_pay,delivered,social_media,8330,East,,,,,,2012,8,1,77695.52,77695.52,73353.65625,4341.863750000004,0.0,0
11323,785,6,701.26,0.0,,,Outdoor,Activewear,M,441.24403558249776,2012-08-21,credit_card,delivered,paid_search,17073,East,,,,,,2012,8,1,4207.5599999999995,4207.5599999999995,2647.4642134949863,1560.0957865050132,0.0,0
11323,786,8,702.65,0.0,,,Outdoor,Activewear,L,645.842443454877,2012-08-21,credit_card,delivered,paid_search,17073,East,,,,,,2012,8,1,5621.2,5621.2,5166.739547639016,454.46045236098416,0.0,0
11324,443,8,10841.07,0.0,,,Streetwear,Balanced,XL,6176.1917870087545,2012-08-18,apple_pay,delivered,direct,18080,East,,,,,,2012,8,5,86728.56,86728.56,49409.534296070036,37319.02570392996,0.0,0
11325,785,7,713.16,0.0,,,Outdoor,Activewear,M,441.24403558249776,2012-08-19,credit_card,delivered,organic_search,18612,East,,,,,,2012,8,6,4992.12,4992.12,3088.708249077484,1903.4117509225157,0.0,0
11326,786,2,677.33,0.0,,,Outdoor,Activewear,L,645.842443454877,2012-08-17,credit_card,delivered,organic_search,18612,East,,,,,,2012,8,4,1354.66,1354.66,1291.684886909754,62.97511309024617,0.0,0
11328,725,1,1357.86,0.0,,,Outdoor,Activewear,M,1274.2470762711862,2012-08-20,credit_card,delivered,paid_search,20735,East,,,,,,2012,8,0,1357.86,1357.86,1274.2470762711862,83.61292372881371,0.0,0
11328,726,2,1344.76,0.0,,,Outdoor,Activewear,L,1274.2470762711862,2012-08-20,credit_card,delivered,paid_search,20735,East,,,,,,2012,8,0,2689.52,2689.52,2548.4941525423724,141.0258474576276,0.0,0
11329,647,1,11361.74,0.0,,,Streetwear,Everyday,XL,6038.860545302861,2012-08-17,credit_card,delivered,social_media,22406,East,,,,,,2012,8,4,11361.74,11361.74,6038.860545302861,5322.8794546971385,0.0,0
11330,445,1,10570.45,0.0,,,Streetwear,Balanced,M,7440.769443601352,2012-08-17,credit_card,delivered,paid_search,24586,East,,,,,,2012,8,4,10570.45,10570.45,7440.769443601352,3129.680556398649,0.0,0
11332,967,7,8161.53,0.0,,,Streetwear,Everyday,XL,6491.642357235669,2012-08-17,cod,delivered,paid_search,28586,East,,,,,,2012,8,4,57130.71,57130.71,45441.49650064968,11689.21349935032,0.0,0
11335,914,2,6861.56,0.0,,,Streetwear,Performance,L,3953.205585,2012-08-19,credit_card,cancelled,email_campaign,30052,East,,,,,,2012,8,6,13723.12,13723.12,7906.41117,5816.7088300000005,0.0,0
11336,795,7,3331.47,0.0,,,Outdoor,Activewear,XL,1832.042576,2012-08-17,credit_card,delivered,organic_search,30223,East,,,,,,2012,8,4,23320.289999999997,23320.289999999997,12824.298032,10495.991967999997,0.0,0
11336,796,4,3309.31,0.0,,,Outdoor,Activewear,S,3052.8479150000003,2012-08-17,credit_card,delivered,organic_search,30223,East,,,,,,2012,8,4,13237.24,13237.24,12211.391660000001,1025.8483399999986,0.0,0
11338,1818,7,2487.16,0.0,,,GenZ,Trendy,L,2390.015096715328,2012-08-21,paypal,delivered,social_media,31404,East,,,,,,2012,8,1,17410.12,17410.12,16730.105677007297,680.0143229927016,0.0,0
11339,638,5,12415.18,0.0,,,Streetwear,Everyday,L,11500.1775,2012-08-19,cod,delivered,direct,31909,East,,,,,,2012,8,6,62075.9,62075.9,57500.8875,4575.012500000004,0.0,0
11340,976,4,3893.05,0.0,,,Streetwear,Everyday,S,3764.050426380368,2012-08-18,credit_card,delivered,social_media,32046,East,,,,,,2012,8,5,15572.2,15572.2,15056.201705521473,515.9982944785279,0.0,0
11341,1859,1,1863.14,0.0,,,GenZ,Trendy,XL,1552.1589616101946,2012-08-21,bank_transfer,delivered,organic_search,32233,East,,,,,,2012,8,1,1863.14,1863.14,1552.1589616101946,310.98103838980546,0.0,0
11343,580,1,9733.41,0.0,,,Streetwear,Everyday,S,9406.47111235955,2012-08-20,credit_card,delivered,organic_search,33445,East,,,,,,2012,8,0,9733.41,9733.41,9406.47111235955,326.93888764045005,0.0,0
11344,976,4,3893.53,0.0,,,Streetwear,Everyday,S,3764.050426380368,2012-08-17,credit_card,delivered,email_campaign,33712,East,,,,,,2012,8,4,15574.12,15574.12,15056.201705521473,517.918294478528,0.0,0
11345,533,5,6167.9,0.0,,,Streetwear,Performance,M,3334.4115025609763,2012-08-19,cod,delivered,referral,33714,East,,,,,,2012,8,6,30839.5,30839.5,16672.05751280488,14167.44248719512,0.0,0
11346,910,5,5234.28,0.0,,,Streetwear,Performance,L,4846.178815517877,2012-08-18,apple_pay,delivered,email_campaign,33714,East,,,,,,2012,8,5,26171.399999999998,26171.399999999998,24230.894077589386,1940.5059224106117,0.0,0
