Date,Revenue,COGS,east_rev,total_rev_reg,east_share,senior_share,standard_share,promo_rate,avg_discount,n_returns,refund_total,n_orders,return_rate,pay_credit_card_share,pay_cod_share,pay_bank_transfer_share,device_mobile_share,device_desktop_share,aov,avg_qty,acq_email_campaign_share,acq_social_media_share,acq_organic_search_share,web_sessions,web_visitors,web_bounce,web_duration,avg_rating,n_reviews,avg_delivery_days,avg_shipping_fee
2020-09-06,2654105.11,2377874.42,1545334.6700000002,2654105.1100000003,0.5822432066377355,0.16,0.005944346341279604,1.0,3446.89025974026,7.0,136150.87,75,0.09333333333333334,0.52,0.16,0.04,0.49333333333333335,0.36,35388.06813333334,4.8441558441558445,0.09333333333333334,0.25333333333333335,0.26666666666666666,27527.0,21630.0,0.00365,208.6,3.909090909090909,22.0,4.40625,3.361875
2020-09-07,2479133.84,2159138.36,1105962.4,2479133.84,0.44610838759717786,0.060240963855421686,0.001966352086904675,1.0,2849.578965517241,9.0,87430.97,83,0.10843373493975904,0.5301204819277109,0.0963855421686747,0.07228915662650602,0.39759036144578314,0.4578313253012048,29869.08240963856,4.402298850574713,0.1686746987951807,0.24096385542168675,0.27710843373493976,24662.0,17883.0,0.00407,235.7,4.0,15.0,4.492753623188406,3.9013043478260867
2020-09-08,2542645.13,2183405.0,887985.33,2542645.13,0.3492368319601092,0.12222222222222222,0.025950943457060408,1.0,2648.58875,8.0,109955.40999999999,90,0.08888888888888889,0.5444444444444444,0.12222222222222222,0.044444444444444446,0.4777777777777778,0.3888888888888889,28251.612555555555,4.041666666666667,0.1,0.24444444444444444,0.3333333333333333,22647.0,18442.0,0.00525,303.4,3.9047619047619047,21.0,4.425,5.351875
2020-09-09,1979410.07,1799215.01,949671.4999999999,1979410.0699999998,0.4797750170079714,0.08695652173913043,0.017380592592418205,1.0,2749.1809722222224,9.0,119731.7,69,0.13043478260869565,0.4927536231884058,0.13043478260869565,0.043478260869565216,0.4492753623188406,0.4057971014492754,28687.102463768115,4.347222222222222,0.11594202898550725,0.21739130434782608,0.2898550724637681,23534.0,16840.0,0.00448,196.9,3.888888888888889,18.0,4.32258064516129,4.801129032258065
2020-09-10,3146008.14,2761931.92,1801983.6700000002,3146008.14,0.5727841727707672,0.08536585365853659,0.03318448184307622,1.0,3790.3713253012047,7.0,170292.67,82,0.08536585365853659,0.4634146341463415,0.17073170731707318,0.06097560975609756,0.4146341463414634,0.43902439024390244,38365.952926829275,5.132530120481928,0.04878048780487805,0.32926829268292684,0.18292682926829268,24599.0,17738.0,0.00474,124.4,4.578947368421052,19.0,4.828571428571428,3.209857142857143
2020-09-11,1990335.39,1821328.74,1058910.7599999998,1990335.3899999997,0.5320262933173288,0.06944444444444445,0.015105424015999633,1.0,2689.6424324324325,5.0,98258.92,72,0.06944444444444445,0.625,0.1111111111111111,0.027777777777777776,0.4166666666666667,0.4722222222222222,27643.547083333335,4.662162162162162,0.08333333333333333,0.125,0.3888888888888889,25825.0,19056.0,0.00394,218.6,4.3125,16.0,4.731343283582089,3.9834328358208952
2020-09-12,2806228.3,2605429.08,1180205.1500000001,2806228.3,0.42056633453521947,0.13924050632911392,0.04467508933610284,1.0,3507.7853750000004,7.0,130925.63,79,0.08860759493670886,0.4430379746835443,0.21518987341772153,0.02531645569620253,0.379746835443038,0.43037974683544306,35521.877215189874,5.05,0.0759493670886076,0.25316455696202533,0.27848101265822783,25785.0,19681.0,0.00538,186.2,4.071428571428571,28.0,4.764705882352941,3.6305882352941174
2020-09-13,2240095.92,1957201.32,942489.8600000001,2240095.92,0.42073638525264584,0.07954545454545454,0.015198474179623523,1.0,2357.9954736842105,5.0,32236.100000000002,88,0.056818181818181816,0.5795454545454546,0.18181818181818182,0.045454545454545456,0.38636363636363635,0.38636363636363635,25455.635454545452,4.4,0.11363636363636363,0.19318181818181818,0.3181818181818182,21475.0,15123.0,0.00365,146.1,3.7666666666666666,30.0,4.546666666666667,5.1244
2020-09-14,2832905.03,2603630.98,1166955.2000000002,2832905.0300000007,0.4119288107586155,0.06930693069306931,0.01766203930952108,1.0,2723.947019230769,7.0,84596.82,101,0.06930693069306931,0.49504950495049505,0.1485148514851485,0.04950495049504951,0.43564356435643564,0.36633663366336633,28048.564653465346,4.413461538461538,0.07920792079207921,0.18811881188118812,0.2376237623762376,28528.0,21280.0,0.00389,148.8,3.642857142857143,14.0,4.709677419354839,4.14258064516129
2020-09-15,2914536.51,2476205.19,1184656.3500000003,2914536.5100000002,0.4064647486608429,0.14953271028037382,0.022225448121080495,1.0,2556.6108771929826,7.0,132698.05000000002,107,0.06542056074766354,0.6074766355140186,0.1308411214953271,0.018691588785046728,0.4392523364485981,0.411214953271028,27238.658971962614,4.7631578947368425,0.14018691588785046,0.19626168224299065,0.308411214953271,30267.0,22450.0,0.00372,303.0,3.6666666666666665,21.0,4.377777777777778,4.441
2020-09-16,1994638.41,1821831.75,923339.69,1994638.4100000001,0.4629108139956053,0.12280701754385964,0.02810979660218215,1.0,3380.7428813559327,9.0,105148.29000000001,57,0.15789473684210525,0.5087719298245614,0.2807017543859649,0.03508771929824561,0.5789473684210527,0.3684210526315789,34993.65631578947,4.830508474576271,0.10526315789473684,0.2807017543859649,0.2631578947368421,26144.0,19196.0,0.00557,203.7,3.6315789473684212,19.0,4.75,4.026346153846154
2020-09-17,1827659.24,1626961.14,613380.9099999999,1827659.2399999998,0.3356101053060635,0.12903225806451613,0.02488477009532696,1.0,2769.180151515152,9.0,158598.2,62,0.14516129032258066,0.5645161290322581,0.14516129032258066,0.016129032258064516,0.3870967741935484,0.4032258064516129,29478.37483870968,4.045454545454546,0.06451612903225806,0.24193548387096775,0.20967741935483872,27837.0,19900.0,0.00454,135.7,4.0,23.0,4.677966101694915,3.543220338983051
2020-09-18,2600220.08,2233677.06,1288402.14,2600220.0799999996,0.4954973426710865,0.14864864864864866,0.0,1.0,3421.3425,6.0,108888.12,74,0.08108108108108109,0.581081081081081,0.13513513513513514,0.04054054054054054,0.35135135135135137,0.5,35138.1091891892,4.552631578947368,0.06756756756756757,0.21621621621621623,0.33783783783783783,21105.0,15784.0,0.00425,265.4,4.2,20.0,4.703125,3.86828125
2020-09-19,1806587.98,1582702.76,769443.3200000001,1806587.98,0.42590968639124904,0.06557377049180328,0.028389937588314963,1.0,2779.366153846154,3.0,77379.02,61,0.04918032786885246,0.5245901639344263,0.14754098360655737,0.06557377049180328,0.4918032786885246,0.3114754098360656,29616.19639344262,4.507692307692308,0.08196721311475409,0.11475409836065574,0.4426229508196721,23948.0,17545.0,0.00416,181.4,3.9285714285714284,14.0,4.592592592592593,2.9816666666666665
2020-09-20,2334885.81,2132834.58,1404016.0600000003,2334885.8100000005,0.6013210813080405,0.13432835820895522,0.0,1.0,3383.892463768116,7.0,199739.9,67,0.1044776119402985,0.582089552238806,0.14925373134328357,0.04477611940298507,0.3880597014925373,0.40298507462686567,34849.041940298506,5.115942028985507,0.16417910447761194,0.22388059701492538,0.23880597014925373,29247.0,22547.0,0.00377,152.3,4.176470588235294,17.0,4.303571428571429,2.38625
2020-09-21,3082015.84,2723671.97,1539107.5000000002,3082015.8400000003,0.49938338409058924,0.1188118811881188,0.021205027291488543,1.0,2963.4765384615384,4.0,41341.97,101,0.039603960396039604,0.594059405940594,0.1485148514851485,0.04950495049504951,0.4158415841584158,0.40594059405940597,30515.00831683168,4.721153846153846,0.15841584158415842,0.18811881188118812,0.297029702970297,29246.0,22025.0,0.00353,242.2,4.0,26.0,4.640449438202247,4.180112359550561
2020-09-22,2827707.7,2426080.5,1230652.3599999999,2827707.7,0.43521201289652384,0.17204301075268819,0.036150048323594405,1.0,2745.347378640777,10.0,211361.13,93,0.10752688172043011,0.5483870967741935,0.15053763440860216,0.06451612903225806,0.41935483870967744,0.40860215053763443,30405.459139784944,4.427184466019417,0.10752688172043011,0.24731182795698925,0.2903225806451613,27835.0,20293.0,0.00409,245.6,4.25,16.0,4.17948717948718,4.8279487179487175
2020-09-23,2254030.17,2095482.45,1023111.81,2254030.17,0.4539033343994682,0.09722222222222222,0.00336011474061148,1.0,2927.3123376623375,7.0,129841.23,72,0.09722222222222222,0.5277777777777778,0.1388888888888889,0.08333333333333333,0.3888888888888889,0.4305555555555556,31305.97458333334,4.4935064935064934,0.1111111111111111,0.2222222222222222,0.3194444444444444,28929.0,21337.0,0.00541,308.1,3.8,20.0,4.766666666666667,4.129333333333333
2020-09-24,2021614.99,1879290.21,1038419.0799999998,2021614.9899999998,0.5136581817688243,0.07042253521126761,0.014943562522753159,1.0,2625.474025974026,8.0,101392.74,71,0.11267605633802817,0.5492957746478874,0.16901408450704225,0.0,0.39436619718309857,0.4225352112676056,28473.45056338028,4.246753246753247,0.11267605633802817,0.22535211267605634,0.28169014084507044,22265.0,17768.0,0.00411,155.1,3.9166666666666665,12.0,4.55,5.201333333333333
2020-09-25,2587034.31,2341681.4,1020730.4700000001,2587034.31,0.3945562167669899,0.09090909090909091,0.01992545665155867,1.0,3154.9201219512197,1.0,19564.64,77,0.012987012987012988,0.5974025974025974,0.06493506493506493,0.07792207792207792,0.42857142857142855,0.35064935064935066,33597.84818181818,4.085365853658536,0.1038961038961039,0.2857142857142857,0.2857142857142857,30621.0,24702.0,0.00553,302.6,3.772727272727273,22.0,4.285714285714286,4.005
2020-09-26,2219447.23,2025784.18,1082378.73,2219447.23,0.487679416464432,0.1267605633802817,0.01606762238721936,1.0,2920.3248684210525,6.0,53894.759999999995,71,0.08450704225352113,0.49295774647887325,0.15492957746478872,0.04225352112676056,0.49295774647887325,0.39436619718309857,31259.82014084507,4.657894736842105,0.08450704225352113,0.19718309859154928,0.2676056338028169,25054.0,18036.0,0.00549,177.9,3.625,16.0,4.25,3.584166666666667
2020-09-27,3907778.93,3495826.9,2030624.03,3907778.93,0.5196363628481921,0.07971014492753623,0.011718454605619155,1.0,2771.4755319148935,5.0,64298.5,138,0.036231884057971016,0.463768115942029,0.21014492753623187,0.050724637681159424,0.4782608695652174,0.38405797101449274,28317.23862318841,4.25531914893617,0.08695652173913043,0.2608695652173913,0.2826086956521739,29837.0,23097.0,0.00533,315.7,4.2105263157894735,19.0,4.516129032258065,4.35741935483871
2020-09-28,4681424.38,4163962.01,2504200.1999999993,4681424.379999999,0.5349227065801712,0.10967741935483871,0.04347365747687246,1.0,2907.7172670807454,2.0,8144.37,155,0.012903225806451613,0.6064516129032258,0.12258064516129032,0.07741935483870968,0.4645161290322581,0.34838709677419355,30202.73793548387,4.919254658385094,0.1032258064516129,0.21935483870967742,0.2838709677419355,28965.0,22114.0,0.00361,311.1,3.8181818181818183,22.0,4.417910447761194,3.4202985074626864
2020-09-29,3862957.51,3418321.41,1777231.6199999999,3862957.5100000002,0.4600701963196069,0.0962962962962963,0.026639855533901535,0.8986486486486487,2373.135202702703,5.0,114037.88,135,0.037037037037037035,0.4888888888888889,0.18518518518518517,0.014814814814814815,0.45185185185185184,0.3925925925925926,28614.500074074072,4.337837837837838,0.14074074074074075,0.2222222222222222,0.2740740740740741,27997.0,19870.0,0.0048,188.6,3.6153846153846154,13.0,4.772357723577236,3.8391869918699184
2020-09-30,3185317.6,2835582.57,1531251.71,3185317.6,0.4807218313175427,0.07,0.02418953450670037,0.8942307692307693,2820.5369230769234,4.0,72006.99,100,0.04,0.54,0.19,0.05,0.4,0.5,31853.176000000007,4.490384615384615,0.11,0.2,0.28,23089.0,16405.0,0.00371,307.9,3.4,15.0,4.477777777777778,3.5103333333333335
2020-10-01,2053948.94,1801442.13,987455.93,2053948.94,0.4807597261887144,0.0641025641025641,0.03868565982949897,0.7721518987341772,1768.91164556962,3.0,35360.520000000004,78,0.038461538461538464,0.6025641025641025,0.1794871794871795,0.05128205128205128,0.46153846153846156,0.358974358974359,26332.67871794872,4.1265822784810124,0.19230769230769232,0.15384615384615385,0.34615384615384615,21266.0,16930.0,0.0054,227.6,4.214285714285714,14.0,4.333333333333333,6.868787878787878
2020-10-02,844947.12,672777.16,565804.7,844947.1199999999,0.6696332665173177,0.2631578947368421,0.010715451636784086,0.0,0.0,4.0,23760.28,19,0.21052631578947367,0.5789473684210527,0.15789473684210525,0.10526315789473684,0.631578947368421,0.21052631578947367,44470.901052631576,4.7,0.10526315789473684,0.10526315789473684,0.42105263157894735,18119.0,14852.0,0.00406,156.7,3.3333333333333335,15.0,4.9411764705882355,2.9776470588235298
2020-10-03,1819620.17,1400911.62,1017514.3400000002,1819620.1700000002,0.5591905150183074,0.13043478260869565,0.008805486037231604,0.0,0.0,5.0,56494.229999999996,46,0.10869565217391304,0.5217391304347826,0.15217391304347827,0.043478260869565216,0.4782608695652174,0.391304347826087,39556.96021739129,4.51063829787234,0.13043478260869565,0.2608695652173913,0.2391304347826087,20645.0,14636.0,0.00513,214.8,4.230769230769231,13.0,4.463414634146342,4.014634146341463
2020-10-04,1305849.84,1031248.84,518658.05999999994,1305849.8399999999,0.3971804752068584,0.05128205128205128,0.01641940699705565,0.0,0.0,6.0,40901.58,39,0.15384615384615385,0.5641025641025641,0.1794871794871795,0.07692307692307693,0.6153846153846154,0.20512820512820512,33483.32923076923,4.175,0.15384615384615385,0.1282051282051282,0.3333333333333333,19416.0,14262.0,0.00533,195.8,3.9,10.0,4.4375,2.9425
2020-10-05,1476045.28,1106750.78,875771.8,1476045.28,0.5933231262390541,0.10638297872340426,0.041186859796062625,0.0,0.0,4.0,30650.64,47,0.0851063829787234,0.6170212765957447,0.06382978723404255,0.0425531914893617,0.5106382978723404,0.3191489361702128,31405.218723404258,4.333333333333333,0.0851063829787234,0.2978723404255319,0.2553191489361702,24911.0,19722.0,0.00403,246.0,3.6666666666666665,9.0,4.256410256410256,3.9533333333333336
2020-10-06,2225510.95,1785750.97,1026407.32,2225510.9499999997,0.4612007503265711,0.125,0.0,0.0,0.0,3.0,76444.89,64,0.046875,0.5,0.125,0.0625,0.484375,0.390625,34773.60859375,4.090909090909091,0.125,0.109375,0.28125,23347.0,19051.0,0.00576,213.7,4.5,8.0,4.666666666666667,4.624117647058823
2020-10-07,2084609.48,1633404.7,849861.53,2084609.48,0.4076838075206297,0.078125,0.05332233738090839,0.0,0.0,6.0,108007.85,64,0.09375,0.53125,0.25,0.046875,0.515625,0.359375,32572.023125,4.409090909090909,0.125,0.234375,0.3125,21132.0,15554.0,0.00367,284.1,4.357142857142857,14.0,3.8983050847457625,3.8227118644067795
2020-10-08,1798621.9,1415449.28,928607.8099999999,1798621.9,0.5162885039929738,0.09615384615384616,0.036551183992589,0.0,0.0,7.0,131537.26,52,0.1346153846153846,0.6153846153846154,0.17307692307692307,0.0,0.38461538461538464,0.40384615384615385,34588.88269230769,4.275862068965517,0.15384615384615385,0.15384615384615385,0.21153846153846154,20037.0,16325.0,0.00432,287.7,3.6875,16.0,4.0,6.124
2020-10-09,1682037.65,1404182.57,490540.3,1682037.65,0.29163455407790667,0.15217391304347827,0.004467955874828367,0.0,0.0,5.0,65132.16,46,0.10869565217391304,0.6086956521739131,0.06521739130434782,0.06521739130434782,0.5217391304347826,0.2826086956521739,36566.03586956522,4.461538461538462,0.08695652173913043,0.2391304347826087,0.21739130434782608,22199.0,17432.0,0.00555,316.3,4.142857142857143,14.0,4.878048780487805,2.3802439024390245
2020-10-10,2023437.43,1582185.76,942220.7999999998,2023437.43,0.4656535388890181,0.07547169811320754,0.015141328091375675,0.0,0.0,8.0,89884.22,53,0.1509433962264151,0.49056603773584906,0.22641509433962265,0.05660377358490566,0.41509433962264153,0.4528301886792453,38178.064716981135,4.8,0.16981132075471697,0.20754716981132076,0.24528301886792453,20615.0,15266.0,0.00534,101.8,3.933333333333333,15.0,4.638297872340425,3.044893617021277
2020-10-11,1446988.51,1177371.98,733492.54,1446988.51,0.5069097196908634,0.10869565217391304,0.0,0.0,0.0,6.0,78507.45999999999,46,0.13043478260869565,0.6304347826086957,0.15217391304347827,0.043478260869565216,0.4782608695652174,0.391304347826087,31456.271956521738,3.9130434782608696,0.10869565217391304,0.2391304347826087,0.34782608695652173,20115.0,14199.0,0.00448,275.5,4.142857142857143,14.0,4.318181818181818,6.598181818181818
2020-10-12,1856496.7,1470316.91,1060519.4,1856496.7,0.5712476623308838,0.12280701754385964,0.025855451291672108,0.0,0.0,2.0,18230.54,57,0.03508771929824561,0.5087719298245614,0.2807017543859649,0.05263157894736842,0.3684210526315789,0.40350877192982454,32570.117543859647,4.35,0.05263157894736842,0.17543859649122806,0.3157894736842105,20896.0,16465.0,0.00525,289.6,3.8461538461538463,13.0,4.38,4.7546
2020-10-13,3071390.97,2435896.58,1267028.5200000003,3071390.97,0.41252596376553136,0.11956521739130435,0.0,0.0,0.0,2.0,84181.19,92,0.021739130434782608,0.5434782608695652,0.13043478260869565,0.08695652173913043,0.4673913043478261,0.41304347826086957,33384.68445652174,4.545454545454546,0.14130434782608695,0.17391304347826086,0.33695652173913043,20981.0,16932.0,0.00361,302.7,3.9375,16.0,4.847058823529411,5.284588235294118
2020-10-14,2627129.58,2030216.9,1051642.96,2627129.58,0.4003011377916121,0.19444444444444445,0.014788402633721632,0.0,0.0,7.0,88062.72,72,0.09722222222222222,0.5833333333333334,0.1111111111111111,0.041666666666666664,0.4583333333333333,0.4305555555555556,36487.910833333335,4.698630136986301,0.16666666666666666,0.18055555555555555,0.2638888888888889,21476.0,16150.0,0.0035,209.4,3.5384615384615383,13.0,4.4411764705882355,3.3144117647058824
2020-10-15,1826480.99,1499468.55,850044.1900000002,1826480.9900000002,0.4653999656465081,0.045454545454545456,0.0,0.0,0.0,4.0,103822.31,44,0.09090909090909091,0.38636363636363635,0.22727272727272727,0.11363636363636363,0.6136363636363636,0.22727272727272727,41510.93159090909,4.659574468085107,0.022727272727272728,0.25,0.3181818181818182,20834.0,16576.0,0.00326,201.8,4.266666666666667,15.0,4.15,4.16075
2020-10-16,2213689.11,1814772.4,1376303.25,2213689.11,0.6217238201076934,0.13432835820895522,0.005512815663623155,0.0,0.0,10.0,169286.99,67,0.14925373134328357,0.6268656716417911,0.11940298507462686,0.04477611940298507,0.5074626865671642,0.373134328358209,33040.13597014926,4.111111111111111,0.16417910447761194,0.16417910447761194,0.26865671641791045,21601.0,16609.0,0.00443,145.1,4.0,12.0,4.673913043478261,3.015434782608696
